1399693,181168,455,83
1399694,181168,1519,108
1399695,181168,3116,110
1399696,181168,1262,309
1399697,181168,2660,228
1399698,181168,3349,63
1399699,181168,430,73
1399700,181168,2048,138
1399701,181168,2483,114
1399702,181168,162,121
1399703,181168,446,83
1399704,181169,794,87
1399705,181169,1443,73
1399706,181169,3285,34
1399707,181169,2904,37
1399708,181169,114,58
1399709,181169,2917,105
1399710,181169,1340,180
1399711,181169,1461,130
1399712,181169,452,77
1399713,181169,2447,91
1399714,181169,2030,66
1399715,181169,914,118
1399716,181169,2423,63
1399717,181170,1776,129
1399718,181170,3671,129
1399719,181171,1534,35
1399720,181171,3765,35
1399721,181172,1564,84
1399722,181172,3191,25
1399723,181172,95,26
1399724,181172,682,72
1399725,181172,859,15
1399726,181172,2404,144
1399727,181173,2532,96
1399728,181173,2973,35
1399729,181174,3363,49
1399730,181174,708,87
1399731,181174,1377,73
1399732,181174,1574,29
1399733,181174,1884,41
1399734,181174,1258,157
1399735,181174,959,49
1399736,181174,2499,129
1399737,181174,1353,144
1399738,181174,2839,132
1399739,181174,1806,24
1399740,181174,739,61
1399741,181174,1143,130
1399742,181174,3570,42
1399743,181174,2993,152
1399744,181174,975,164
1399745,181174,1200,49
1399746,181174,2470,144
1399747,181174,2263,130
1399748,181174,183,72
1399749,181175,2487,122
1399750,181175,2024,82
1399751,181175,170,73
1399752,181175,3106,131
1399753,181175,1305,223
1399754,181175,2335,96
1399755,181175,3210,100
1399756,181175,1612,76
1399757,181175,2937,28
1399758,181175,1150,218
1399759,181175,2463,174
1399760,181175,407,113
1399761,181175,2982,157
1399762,181175,1106,218
1399763,181175,2947,218
1399764,181175,1019,218
1399765,181175,473,82
1399766,181175,2494,113
1399767,181176,1502,74
1399768,181176,2292,34
1399770,181177,1541,100
1399771,181177,171,51
1399772,181178,3113,165
1399773,181178,1126,217
1399774,181179,2888,157
1399775,181179,2015,43
1399776,181179,435,147
1399777,181179,438,22
1399778,181179,3572,85
1399779,181179,2470,214
1399780,181179,2034,121
1399781,181179,2387,217
1399782,181179,2085,211
1399783,181179,2932,135
1399784,181179,1969,130
1399785,181180,2384,16
1399786,181180,3575,20
1399787,181180,2782,51
1399788,181180,3660,42
1399789,181180,2446,48
1399790,181181,99,40
1399791,181181,880,71
1399792,181181,896,12
1399793,181182,979,38
1399794,181182,3501,77
1399795,181182,1526,108
1399796,181182,881,123
1399797,181182,2418,77
1399798,181183,3153,165
1399799,181183,1020,217
1399800,181183,2977,217
1399801,181184,414,30
1399802,181184,2584,117
1399803,181184,1533,75
1399804,181184,3224,26
1399805,181184,2635,47
1399806,181185,3240,59
1399807,181185,1085,111
1399808,181185,1586,136
1399809,181185,3572,107
1399810,181185,1397,124
1399811,181185,3381,42
1399812,181186,2499,55
1399813,181186,425,51
1399814,181187,1471,140
1399815,181187,3168,129
1399816,181187,1243,363
1399817,181187,865,271
1399818,181188,3531,127
1399819,181188,3537,25
1399820,181188,2094,206
1399821,181188,2697,53
1399822,181188,163,117
1399823,181188,1825,167
1399824,181188,1027,309
1399825,181188,3127,355
1399826,181188,1039,355
1399827,181188,3164,355
1399828,181188,1343,363
1399829,181188,3467,74
1399830,181188,2426,83
1399831,181189,3570,61
1399832,181189,136,45
1399833,181189,885,68
1399834,181189,1553,97
1399835,181189,3279,20
1399836,181189,962,77
1399837,181190,3007,136
1399838,181190,1187,180
1399839,181190,3097,180
1399840,181190,885,168
1399841,181190,2036,121
1399842,181191,2145,108
1399843,181191,2019,57
1399844,181192,2555,119
1399845,181192,2012,80
1399846,181192,864,92
1399847,181192,1448,88
1399848,181192,2888,43
1399849,181193,2340,32
1399850,181193,3527,41
1399851,181193,2483,116
1399852,181193,1225,144
1399853,181193,1025,79
1399854,181193,3570,42
1399855,181193,960,32
1399856,181193,1999,117
1399857,181193,1993,12
1399858,181193,154,59
1399859,181194,1532,231
1399863,181194,947,1179
1399864,181195,3415,24
1399865,181195,2472,24
1399866,181195,1905,9
1399867,181195,1357,76
1399868,181196,2450,50
1399869,181196,2425,16
1399870,181196,3526,21
1399871,181196,2131,52
1399872,181196,3504,52
1399873,181197,100,133
1399874,181197,3239,71
1399875,181197,766,128
1399876,181197,884,394
1399877,181197,1578,334
1399878,181198,3024,162
1399879,181198,1557,78
1399880,181198,1112,136
1399881,181199,3357,92
1399882,181199,2008,71
1399883,181199,2450,125
1399884,181199,964,243
1399885,181199,3575,60
1399886,181199,2863,197
1399887,181199,1386,66
1399888,181199,880,215
1399889,181199,2410,118
1399890,181199,2513,244
1399891,181199,1326,272
1399892,181199,1986,251
1399893,181200,2100,56
1399896,181200,3191,91
1399897,181201,2487,119
1399898,181201,2384,158
1399899,181201,1476,123
1399900,181201,3568,107
1399901,181201,1582,107
1399902,181202,2500,48
1399903,181202,1946,33
1399904,181202,3024,35
1399905,181202,1149,87
1399906,181202,3509,21
1399907,181202,2149,50
1399908,181202,1405,30
1399909,181202,679,36
1399910,181202,1421,36
1399911,181202,858,36
1399912,181203,1983,273
1399913,181203,1034,407
1399914,181203,3045,554
1399915,181203,823,250
1399916,181203,1166,410
1399917,181203,1976,407
1399919,181204,178,53
1399921,181204,3477,105
1399923,181204,1246,338
1399924,181204,1582,118
1399925,181204,152,42
1399926,181205,1087,75
1399927,181205,2122,223
1399928,181205,3697,148
1399929,181205,3232,87
1399930,181205,1999,67
1399931,181205,1270,236
1399932,181205,2628,235
1399933,181205,806,133
1399934,181205,1396,129
1399935,181205,842,129
1399936,181205,2001,135
1399937,181205,3542,187
1399938,181205,2153,181
1399939,181206,2300,32
1399940,181206,1645,142
1399941,181207,3573,76
1399942,181207,1522,106
1399946,181207,3480,381
1399947,181208,2354,60
1399948,181208,852,226
1399949,181208,3224,73
1399950,181208,2577,93
1399951,181208,2023,125
1399952,181208,1644,91
1399953,181208,1543,77
1399954,181208,2126,80
1399955,181208,2615,49
1399956,181208,3738,162
1399957,181208,1588,131
1399958,181208,2944,121
1399959,181208,1279,340
1399960,181208,2140,246
1399961,181209,3625,22
1399962,181209,1564,124
1399963,181209,757,105
1399964,181209,3111,142
1399965,181209,1256,321
1399966,181209,479,126
1399967,181209,3832,42
1399968,181209,1586,124
1399969,181209,1806,73
1399970,181209,1855,22
1399971,181209,2020,86
1399972,181209,1203,238
1399973,181209,2668,237
1399974,181209,888,209
1399975,181209,2943,294
1399976,181209,1224,321
1399977,181210,1504,86
1399978,181210,3232,25
1399979,181210,3341,15
1399980,181210,2046,47
1399981,181210,809,94
1399982,181210,1680,76
1399983,181210,1150,189
1399984,181210,3469,53
1399985,181210,3556,15
1399986,181210,173,58
1399987,181210,464,60
1399988,181210,2513,113
1399989,181210,975,160
1399990,181210,3045,204
1399991,181211,881,15
1399992,181211,2337,31
1399993,181211,690,58
1399994,181212,2477,326
1399995,181212,1596,60
1399996,181212,1936,160
1399997,181212,1745,160
1399998,181212,891,470
1399999,181212,120,236
1400000,181212,3285,71
1400001,181213,2617,42
1400002,181213,1823,12
1400003,181213,3396,30
1400004,181213,933,39
1400005,181213,2341,30
1400006,181214,3183,133
1400007,181214,2461,36
1400008,181214,1315,144
1400009,181214,2463,144
1400010,181214,2029,66
1400011,181215,1509,84
1400013,181215,1087,211
1400014,181215,2492,171
1400015,181215,2008,80
1400017,181216,895,55
1400018,181216,2863,207
1400019,181216,1278,235
1400020,181216,3456,170
1400021,181216,2714,65
1400022,181216,1684,43
1400023,181216,1243,278
1400024,181216,2412,138
1400025,181216,3036,293
1400026,181216,1003,311
1400027,181216,3047,311
1400028,181216,1964,126
1400029,181216,182,104
1400030,181216,3497,83
1400031,181217,2863,106
1400032,181217,1582,20
1400033,181217,1811,51
1400034,181217,2687,30
1400035,181218,3125,269
1400036,181218,1287,363
1400037,181218,2622,268
1400038,181218,1918,50
1400039,181218,1603,25
1400040,181218,1233,317
1400041,181218,2706,268
1400042,181218,3323,74
1400043,181218,1279,193
1400044,181218,2377,157
1400045,181219,2194,263
1400046,181219,3389,108
1400047,181219,960,252
1400048,181219,2303,198
1400049,181220,1404,152
1400050,181220,741,133
1400051,181220,1940,139
1400052,181220,2309,217
1400053,181220,3478,75
1400054,181220,2223,187
1400055,181220,1913,93
1400056,181220,1360,287
1400057,181220,1595,287
1400058,181220,1150,279
1400059,181220,3113,321
1400060,181220,3682,244
1400061,181220,1471,127
1400062,181220,1224,212
1400063,181221,2412,32
1400064,181221,3471,41
1400065,181221,3537,12
1400066,181221,3224,68
1400067,181221,930,80
1400068,181221,1179,73
1400069,181221,2979,176
1400070,181221,1160,176
1400071,181221,1434,126
1400072,181221,93,56
1400073,181222,1452,152
1400074,181222,772,133
1400075,181222,1402,133
1400076,181222,3294,63
1400077,181222,1360,175
1400078,181222,134,152
1400079,181222,2522,128
1400080,181222,1928,121
1400081,181222,3191,69
1400082,181222,946,146
1400083,181222,176,130
1400084,181222,2241,102
1400085,181222,446,140
1400086,181222,885,100
1400087,181222,2275,115
1400088,181223,2313,55
1400089,181223,3575,70
1400090,181223,3572,21
1400091,181223,2832,180
1400092,181223,1318,227
1400093,181223,1724,270
1400094,181223,1121,263
1400095,181223,2147,216
1400096,181223,1325,223
1400097,181223,3061,309
1400098,181223,1304,309
1400099,181223,2813,227
1400100,181223,3607,147
1400101,181223,2452,168
1400102,181223,1993,114
1400103,181224,1568,89
1400104,181224,1240,149
1400105,181224,2600,170
1400106,181224,1249,170
1400107,181224,2656,170
1400108,181225,741,165
1400109,181225,777,23
1400110,181225,1451,138
1400111,181225,3097,156
1400112,181225,1111,332
1400113,181225,2016,244
1400114,181225,1458,111
1400115,181225,447,145
1400116,181226,2418,60
1400117,181226,3524,77
1400118,181226,2258,192
1400119,181226,3472,192
1400120,181226,2686,196
1400121,181226,729,141
1400122,181226,2180,137
1400123,181226,2024,83
1400124,181226,1246,250
1400125,181226,2634,249
1400126,181226,1347,249
1400127,181226,2062,244
1400128,181227,3617,22
1400129,181227,2465,178
1400130,181227,2611,77
1400131,181227,1863,44
1400132,181227,856,111
1400133,181227,3730,159
1400134,181227,2617,156
1400135,181227,1525,30
1400136,181227,3858,126
1400137,181227,3570,114
1400138,181227,1436,185
1400139,181227,849,132
1400140,181227,1408,132
1400141,181227,989,208
1400142,181227,1531,182
1400143,181227,1176,203
1400144,181227,2570,255
1400145,181228,3004,244
1400146,181228,1219,329
1400147,181228,2847,242
1400148,181228,2987,87
1400149,181228,1120,321
1400150,181228,3047,321
1400151,181228,1343,329
1400152,181228,2306,142
1400153,181228,2664,215
1400154,181228,1005,235
1400155,181228,2695,235
1400156,181228,3232,67
1400157,181228,159,39
1400158,181228,94,22
1400159,181228,1137,151
1400160,181229,2998,238
1400161,181229,2436,295
1400162,181229,1270,139
1400163,181229,3472,66
1400164,181229,766,190
1400165,181229,2281,213
1400166,181229,2950,295
1400167,181229,1179,314
1400168,181229,3121,314
1400169,181229,3515,272
1400170,181229,2460,209
1400171,181229,1230,258
1400172,181229,2637,237
1400173,181229,3289,66
1400174,181229,1491,37
1400175,181229,2137,76
1400176,181229,2444,123
1400177,181229,1187,251
1400178,181230,107,49
1400179,181230,977,87
1400180,181231,2208,56
1400181,181231,405,51
1400182,181232,1313,48
1400183,181232,2775,135
1400184,181232,1612,25
1400185,181232,1953,49
1400186,181232,1642,49
1400187,181232,1237,161
1400188,181233,1561,35
1400189,181233,3402,10
1400190,181233,906,40
1400191,181233,2394,32
1400192,181233,2995,83
1400193,181233,3774,67
1400195,181234,2451,599
1400197,181235,2527,199
1400198,181235,1953,134
1400199,181235,3121,144
1400200,181235,1106,356
1400201,181235,1476,227
1400202,181235,3279,41
1400203,181235,1102,185
1400204,181235,2984,356
1400205,181235,3701,270
1400206,181235,3628,25
1400207,181235,1532,141
1400208,181236,1449,41
1400209,181236,755,36
1400210,181237,2062,152
1400211,181237,3658,152
1400212,181237,1464,127
1400213,181237,727,108
1400214,181237,1407,133
1400215,181237,2940,151
1400216,181237,1445,151
1400217,181237,1671,109
1400218,181237,1203,287
1400219,181237,1569,212
1400220,181237,925,184
1400221,181237,2584,236
1400222,181237,1270,265
1400223,181237,2888,242
1400224,181237,866,138
1400225,181238,2554,100
1400226,181238,1092,144
1400227,181238,478,68
1400228,181238,2673,81
1400229,181238,2738,13
1400230,181238,1596,25
1400231,181238,2038,49
1400232,181238,173,60
1400233,181238,1971,60
1400234,181238,175,60
1400235,181239,1213,24
1400236,181239,1329,6
1400237,181239,2664,68
1400238,181240,1507,86
1400239,181240,2852,20
1400240,181241,1578,86
1400241,181241,977,124
1400242,181241,2460,159
1400243,181242,2293,37
1400244,181242,3166,193
1400245,181242,1058,205
1400246,181242,3405,107
1400247,181243,2521,122
1400248,181243,2035,82
1400249,181243,2660,29
1400250,181243,2035,29
1400251,181243,1908,60
1400252,181243,1233,195
1400253,181243,3213,119
1400254,181243,885,99
1400255,181243,126,88
1400256,181243,2000,73
1400257,181243,136,73
1400258,181243,443,60
1400259,181243,1936,99
1400260,181243,97,73
1400261,181243,2464,87
1400262,181243,2015,82
1400263,181243,3501,131
1400264,181243,2384,51
1400265,181243,3099,205
1400266,181244,2527,326
1400267,181244,1278,481
1400268,181244,2888,440
1400269,181244,959,389
1400270,181244,1543,334
1400271,181244,1527,41
1400272,181244,3437,68
1400273,181245,2494,118
1400276,181246,1537,35
1400277,181246,3257,10
1400278,181247,2454,114
1400279,181247,1603,21
1400280,181248,1588,135
1400281,181248,3575,171
1400282,181248,2314,79
1400283,181248,3556,79
1400284,181248,923,62
1400285,181248,2304,122
1400286,181248,410,108
1400287,181248,2201,149
1400288,181248,3245,67
1400289,181248,894,155
1400290,181249,1512,119
1400291,181249,3482,152
1400292,181249,2444,201
1400293,181249,1159,241
1400294,181249,2127,216
1400295,181250,3527,112
1400296,181250,1542,158
1400297,181250,3466,158
1400298,181250,2169,183
1400299,181250,3701,149
1400300,181250,1579,124
1400301,181250,3427,37
1400302,181250,1402,61
1400303,181250,830,130
1400304,181250,2083,130
1400305,181250,2103,22
1400306,181250,1520,76
1400307,181250,3239,37
1400308,181250,3190,22
1400309,181250,3245,22
1400310,181251,1494,34
1400311,181251,1591,34
1400312,181251,135,20
1400313,181251,3800,20
1400314,181251,1413,41
1400315,181251,2026,29
1400316,181251,3279,18
1400317,181251,2041,18
1400318,181251,769,37
1400319,181251,3575,52
1400320,181251,1863,63
1400321,181251,2044,24
1400322,181251,94,29
1400323,181252,1653,129
1400324,181252,1199,184
1400325,181252,2904,155
1400326,181252,3849,100
1400327,181252,2468,115
1400328,181252,1262,169
1400329,181252,2640,155
1400330,181252,2485,50
1400331,181253,3106,161
1400332,181253,1899,28
1400333,181253,1169,184
1400335,181254,2474,174
1400336,181254,2012,117
1400337,181254,128,104
1400338,181254,406,85
1400339,181254,2482,162
1400340,181254,942,229
1400341,181254,3381,142
1400342,181254,987,142
1400343,181254,425,97
1400344,181254,803,143
1400345,181254,1437,129
1400346,181255,2993,242
1400347,181255,1960,129
1400348,181255,748,138
1400349,181255,1576,107
1400350,181255,3190,37
1400351,181255,1506,37
1400352,181255,1532,22
1400353,181255,926,182
1400354,181255,2137,208
1400355,181255,2226,22
1400356,181255,3745,151
1400357,181255,1954,157
1400358,181255,3346,68
1400359,181255,3298,22
1400360,181256,1003,55
1400361,181256,3503,81
1400362,181256,2238,132
1400363,181257,2944,135
1400364,181257,2556,99
1400365,181257,2000,67
1400366,181258,3504,50
1400367,181258,3496,10
1400368,181258,2351,33
1400369,181258,3481,33
1400370,181258,3545,10
1400371,181258,3109,122
1400372,181258,1174,141
1400373,181258,177,66
1400374,181258,684,48
1400375,181258,464,65
1400376,181259,703,173
1400377,181259,1391,144
1400378,181259,880,227
1400379,181259,3004,325
1400380,181259,1203,356
1400381,181259,2710,262
1400382,181259,3224,73
1400383,181259,1686,121
1400384,181259,1219,311
1400385,181259,1492,230
1400386,181259,1221,230
1400387,181259,2613,262
1400388,181260,2446,119
1400389,181260,1120,171
1400390,181261,3000,153
1400391,181261,2053,84
1400392,181261,1186,144
1400393,181261,3114,202
1400394,181261,1185,202
1400395,181262,2051,105
1400396,181262,1485,48
1400397,181263,844,43
1400398,181263,3530,52
1400399,181263,2958,75
1400400,181263,1908,11
1400401,181264,3561,74
1400402,181264,1584,103
1400403,181264,1802,48
1400404,181264,3809,129
1400405,181264,2366,37
1400406,181264,3569,48
1400407,181264,3608,74
1400408,181265,1466,123
1400409,181265,3682,123
1400410,181265,1525,123
1400411,181265,1376,51
1400412,181265,761,129
1400413,181265,1908,109
1400414,181265,1255,278
1400415,181265,2218,230
1400416,181265,1629,90
1400417,181265,2032,85
1400418,181265,783,135
1400419,181265,1378,129
1400420,181266,2832,106
1400421,181266,1313,163
1400422,181267,3519,114
1400423,181267,2122,185
1400424,181267,430,139
1400425,181267,2444,166
1400426,181267,690,79
1400427,181267,3602,159
1400428,181268,1507,39
1400429,181268,3279,11
1400430,181269,2950,236
1400431,181269,3289,149
1400432,181269,873,68
1400433,181269,987,210
1400434,181269,3501,56
1400435,181269,456,83
1400436,181269,2518,162
1400437,181269,1461,138
1400438,181269,1612,106
1400439,181269,1825,22
1400440,181269,1279,278
1400441,181269,2372,138
1400442,181269,2863,209
1400443,181270,2351,39
1400444,181270,3574,50
1400445,181270,2454,144
1400446,181270,1591,72
1400447,181270,981,124
1400448,181271,2448,168
1400449,181271,1015,241
1400450,181271,3464,73
1400451,181271,2760,180
1400452,181271,3774,147
1400453,181271,1932,149
1400454,181271,2402,204
1400455,181271,1923,244
1400456,181271,1194,270
1400457,181271,2699,227
1400458,181271,1469,28
1400459,181271,1220,199
1400460,181271,1934,229
1400461,181271,103,101
1400462,181272,1525,81
1400463,181272,960,118
1400464,181273,1930,107
1400465,181273,1243,165
1400466,181273,723,166
1400468,181273,1711,164
1400470,181274,3190,109
1400471,181274,1647,74
1400472,181274,1795,15
1400474,181275,2446,105
1400475,181275,2350,139
1400476,181276,3190,155
1400477,181276,3470,198
1400478,181276,3405,214
1400479,181277,2405,41
1400480,181277,2244,148
1400481,181278,2660,44
1400482,181278,1914,13
1400483,181278,1353,81
1400484,181278,2605,68
1400485,181279,1465,123
1400486,181279,3858,123
1400487,181279,3572,112
1400488,181279,1208,65
1400489,181279,1446,230
1400490,181279,3592,148
1400491,181279,3202,87
1400492,181279,1511,36
1400493,181279,3387,36
1400494,181279,2287,143
1400495,181280,971,15
1400496,181280,3569,15
1400497,181281,3545,32
1400498,181281,1053,22
1400499,181281,891,38
1400500,181281,3858,16
1400501,181281,2293,16
1400502,181282,1290,57
1400503,181282,1529,141
1400504,181282,3202,25
1400505,181282,131,26
1400506,181283,2554,98
1400507,181283,1855,18
1400508,181283,1235,157
1400509,181284,2529,175
1400510,181284,2584,22
1400511,181284,100,126
1400512,181284,1511,75
1400513,181284,1970,72
1400514,181284,97,105
1400515,181284,442,86
1400516,181284,1465,112
1400517,181284,977,180
1400518,181284,2090,205
1400519,181284,2089,22
1400520,181284,852,130
1400521,181284,3405,69
1400522,181284,3273,22
1400523,181284,1905,110
1400524,181284,1986,86
1400525,181284,3826,155
1400526,181284,2574,175
1400527,181285,3160,238
1400528,181285,1157,314
1400529,181285,2973,314
1400530,181285,1855,41
1400531,181285,1267,281
1400532,181285,1628,281
1400533,181285,1273,281
1400534,181285,2673,237
1400535,181285,1628,44
1400536,181285,1224,281
1400537,181285,1085,142
1400538,181285,3054,314
1400539,181285,1094,314
1400540,181285,2576,251
1400541,181285,1053,251
1400542,181285,2950,314
1400543,181285,1107,314
1400544,181285,2985,314
1400545,181286,3717,41
1400546,181286,1304,155
1400547,181286,2792,440
1400548,181286,1783,82
1400549,181286,1194,522
1400550,181286,2666,440
1400551,181287,2387,41
1400552,181287,3468,52
1400553,181288,2291,39
1400554,181288,2357,15
1400555,181288,3569,50
1400556,181288,3537,15
1400557,181288,3045,188
1400558,181289,1517,119
1400559,181289,768,101
1400560,181289,438,139
1400561,181289,3570,80
1400562,181289,2547,201
1400563,181289,2492,21
1400564,181289,2573,21
1400565,181289,2015,114
1400566,181289,2015,21
1400567,181289,1962,21
1400568,181289,1822,83
1400569,181289,1641,21
1400570,181290,1563,80
1400571,181290,3191,23
1400572,181290,883,92
1400573,181290,703,136
1400574,181290,1653,70
1400575,181291,2350,57
1400576,181291,3570,73
1400577,181291,2073,182
1400578,181291,1999,79
1400579,181291,2432,212
1400580,181291,1509,181
1400581,181291,430,112
1400582,181291,2346,99
1400583,181291,3574,73
1400584,181291,3424,121
1400585,181291,1421,61
1400586,181291,903,204
1400587,181291,2299,112
1400588,181291,926,112
1400589,181291,2523,230
1400590,181292,3285,50
1400591,181292,3779,13
1400592,181292,1517,71
1400593,181292,1822,42
1400594,181292,1114,157
1400595,181292,3556,44
1400596,181292,3141,156
1400597,181292,2020,73
1400598,181293,467,13
1400599,181293,2555,51
1400600,181294,1518,119
1400601,181294,1999,69
1400602,181294,2456,114
1400603,181294,1452,133
1400604,181294,790,125
1400605,181294,1112,223
1400606,181294,3130,302
1400607,181294,1006,302
1400608,181294,854,223
1400609,181294,2007,131
1400610,181294,1392,101
1400611,181294,3682,143
1400612,181294,3316,84
1400613,181294,1552,35
1400614,181294,895,173
1400615,181294,1588,173
1400616,181294,1461,49
1400617,181295,2454,121
1400618,181295,1994,82
1400619,181295,1684,60
1400620,181295,2004,60
1400621,181295,99,73
1400622,181296,2516,126
1400623,181296,1581,89
1400624,181296,414,81
1400625,181297,2772,269
1400626,181297,3273,154
1400627,181298,1369,85
1400628,181298,809,74
1400629,181298,1455,74
1400630,181298,883,116
1400631,181298,2351,64
1400632,181298,2003,120
1400633,181298,757,77
1400634,181298,464,82
1400635,181298,131,49
1400636,181298,426,49
1400637,181299,137,41
1400638,181299,3730,41
1400639,181299,1542,71
1400640,181299,1488,13
1400641,181299,2331,104
1400642,181299,97,74
1400643,181300,426,29
1400644,181300,1510,78
1400645,181300,1442,35
1400646,181300,703,90
1400647,181300,2289,148
1400648,181300,3541,51
1400649,181300,468,58
1400650,181300,2490,113
1400651,181300,1645,22
1400652,181300,2600,30
1400653,181300,1186,159
1400654,181300,1480,139
1400655,181300,3447,25
1400656,181300,895,99
1400657,181300,2465,160
1400658,181300,3327,61
1400659,181301,1528,123
1400660,181301,1975,71
1400661,181301,407,142
1400662,181301,713,143
1400663,181301,897,210
1400664,181301,2296,112
1400665,181301,3486,72
1400666,181301,752,188
1400667,181301,3281,68
1400668,181301,1511,36
1400669,181301,1278,206
1400670,181301,2157,230
1400671,181301,2044,78
1400672,181301,729,135
1400673,181302,3542,112
1400674,181302,2145,183
1400675,181302,934,204
1400676,181302,1578,180
1400677,181302,1629,73
1400678,181302,1382,107
1400679,181302,3007,147
1400680,181302,2170,131
1400681,181302,3716,149
1400682,181302,3405,88
1400683,181302,705,69
1400684,181302,3738,156
1400685,181302,3481,112
1400686,181302,907,57
1400687,181302,1531,180
1400688,181302,1228,207
1400689,181303,2524,48
1400690,181303,2920,18
1400691,181303,1001,86
1400692,181303,2950,86
1400693,181303,1645,11
1400694,181304,2277,57
1400695,181304,3512,73
1400696,181304,2073,182
1400697,181304,138,99
1400698,181304,921,127
1400699,181304,1584,179
1400700,181304,872,105
1400701,181304,3749,156
1400702,181304,2435,57
1400703,181304,3550,73
1400704,181304,2053,182
1400705,181305,858,170
1400706,181305,1386,141
1400707,181305,844,141
1400708,181305,1411,141
1400709,181305,1591,55
1400710,181305,456,122
1400711,181305,2487,178
1400712,181305,1264,281
1400713,181305,2135,252
1400714,181305,3667,162
1400715,181305,1194,90
1400716,181305,3589,90
1400717,181305,3522,122
1400718,181305,2215,198
1400719,181305,1053,244
1400720,181305,3054,341
1400721,181305,1225,349
1400722,181305,2603,257
1400723,181306,2416,55
1400724,181306,2387,21
1400725,181306,3569,70
1400726,181306,2128,175
1400727,181306,1917,87
1400728,181306,1779,21
1400729,181306,1498,70
1400730,181306,3548,152
1400731,181306,2103,175
1400732,181306,460,132
1400733,181306,3226,73
1400734,181306,1632,105
1400735,181306,1235,270
1400736,181306,2490,249
1400737,181306,2009,114
1400738,181307,782,165
1400739,181307,464,153
1400740,181307,1405,145
1400741,181307,2448,147
1400742,181307,1194,274
1400743,181307,803,253
1400744,181307,1446,138
1400745,181307,2137,116
1400746,181307,3608,158
1400747,181307,447,45
1400748,181307,3484,88
1400749,181307,2067,193
1400750,181307,2322,218
1400751,181307,962,119
1400752,181307,2607,221
1400753,181308,3241,60
1400754,181308,3075,102
1400755,181308,1642,28
1400756,181308,1351,191
1400757,181308,2804,161
1400758,181309,3487,30
1400759,181309,2494,57
1400760,181309,2007,32
1400761,181309,3803,42
1400762,181310,2508,194
1400763,181310,3490,231
1400764,181310,408,92
1400765,181310,3481,92
1400766,181310,2451,231
1400767,181310,2166,136
1400768,181311,2790,106
1400769,181311,3109,59
1400770,181311,1042,217
1400771,181311,3121,217
1400772,181311,2600,59
1400773,181311,1870,30
1400774,181312,3484,112
1400775,181312,3153,271
1400776,181312,3396,150
1400777,181312,1072,163
1400778,181312,3548,76
1400779,181312,2117,182
1400780,181312,1112,225
1400781,181312,465,118
1400782,181312,2554,163
1400783,181312,754,77
1400784,181312,3793,156
1400785,181312,1516,124
1400786,181312,1185,200
1400787,181312,113,147
1400788,181312,478,86
1400789,181312,906,98
1400790,181312,1585,179
1400791,181312,3304,36
1400792,181312,990,143
1400793,181313,3176,133
1400794,181313,3809,133
1400795,181313,1019,42
1400796,181313,3049,175
1400797,181313,1005,175
1400798,181314,3199,155
1400799,181314,894,252
1400800,181314,2401,198
1400801,181314,3571,129
1400802,181314,2683,330
1400803,181314,3571,330
1400804,181314,2438,129
1400805,181315,2765,57
1400806,181315,1377,24
1400808,181315,3822,81
1400809,181315,3210,33
1400810,181316,423,46
1400811,181316,2026,155
1400812,181316,96,114
1400813,181316,2102,108
1400814,181316,896,222
1400815,181316,3547,62
1400816,181316,2208,198
1400817,181316,1587,82
1400818,181317,3467,31
1400819,181317,895,16
1400820,181317,2485,64
1400821,181317,1373,38
1400822,181317,706,36
1400823,181317,1390,36
1400824,181317,1839,29
1400825,181318,1542,124
1400826,181318,3241,37
1400827,181318,3240,22
1400828,181318,928,143
1400829,181318,2354,112
1400830,181318,2177,206
1400832,181319,3110,203
1400834,181320,794,106
1400835,181320,1884,74
1400836,181321,117,32
1400837,181321,455,39
1400838,181322,3503,78
1400839,181322,1440,127
1400840,181322,2170,76
1400841,181322,1619,63
1400842,181322,983,175
1400843,181322,2804,145
1400844,181322,116,72
1400845,181322,1722,102
1400846,181322,1203,195
1400847,181322,3135,223
1400848,181322,1178,218
1400849,181322,3176,218
1400850,181322,2277,205
1400851,181322,3575,51
1400852,181322,2125,127
1400853,181322,1905,63
1400854,181322,1037,189
1400855,181322,2940,218
1400856,181322,2543,45
1400857,181323,1472,124
1400858,181323,3415,36
1400859,181323,2122,61
1400860,181323,3190,61
1400861,181323,975,143
1400862,181323,3571,57
1400863,181323,104,83
1400864,181323,3740,71
1400865,181323,1203,83
1400866,181323,2663,236
1400867,181323,3402,66
1400868,181323,1367,171
1400869,181323,2679,236
1400870,181323,1948,42
1400871,181323,1211,238
1400872,181323,990,88
1400873,181324,1454,103
1400874,181324,1669,74
1400875,181325,2292,32
1400876,181325,1580,103
1400877,181325,3599,70
1400878,181325,930,31
1400879,181325,3176,167
1400880,181325,1098,178
1400881,181326,3730,13
1400882,181326,3510,64
1400883,181326,1454,105
1400884,181326,2547,80
1400885,181327,2939,244
1400886,181327,1220,329
1400887,181327,2596,242
1400888,181327,1373,64
1400889,181327,732,133
1400890,181327,478,148
1400891,181327,1572,115
1400892,181327,1603,75
1400893,181327,3615,202
1400894,181327,3427,90
1400895,181327,1213,175
1400896,181327,2003,244
1400897,181327,3389,69
1400898,181327,2549,90
1400899,181327,430,167
1400900,181327,1575,115
1400901,181328,2904,174
