1392761,180250,2015,24
1392762,180251,1523,35
1392763,180251,3209,10
1392764,180252,2649,44
1392765,180252,1918,13
1392766,180252,3483,66
1392767,180253,803,45
1392768,180253,1853,32
1392769,180253,1224,81
1392770,180253,2813,68
1392771,180253,1446,18
1392772,180254,1561,86
1392773,180254,1692,50
1392774,180254,1360,194
1392775,180254,2331,96
1392776,180254,2460,161
1392777,180255,2173,97
1392781,180255,985,277
1392784,180256,2359,87
1392785,180256,1463,77
1392786,180257,3470,32
1392787,180257,3049,78
1392788,180257,480,65
1392789,180257,3579,12
1392790,180257,1021,22
1392791,180257,2944,91
1392792,180257,1166,91
1392793,180257,3040,91
1392794,180257,1021,91
1392795,180257,2944,91
1392796,180258,3016,165
1392797,180258,1178,218
1392798,180258,2940,218
1392799,180258,2008,88
1392800,180258,2460,82
1392801,180258,2035,82
1392802,180258,94,73
1392803,180258,3570,58
1392804,180258,460,58
1392805,180259,438,42
1392806,180259,2452,163
1392807,180259,1309,258
1392808,180259,2387,139
1392809,180259,3481,73
1392810,180259,3550,22
1392811,180259,2447,209
1392812,180259,1186,251
1392813,180259,1493,200
1392814,180259,3363,36
1392815,180259,2209,61
1392816,180260,3529,81
1392817,180260,2254,132
1392818,180260,479,99
1392819,180260,2455,118
1392820,180261,3809,16
1392821,180261,2904,110
1392822,180261,1126,164
1392823,180261,2944,225
1392824,180262,2509,114
1392825,180262,2036,77
1392826,180262,3371,44
1392827,180262,687,45
1392828,180262,1460,84
1392829,180263,1858,202
1392830,180263,1267,287
1392831,180263,2779,242
1392832,180263,2477,78
1392833,180263,2226,126
1392834,180263,3644,152
1392835,180263,2808,157
1392836,180263,1839,45
1392837,180263,1486,75
1392838,180263,1279,212
1392839,180263,2663,242
1392840,180263,1621,45
1392841,180263,1210,287
1392842,180263,2661,242
1392843,180263,1213,242
1392844,180263,2628,242
1392845,180263,3625,157
1392846,180264,3257,89
1392847,180264,469,77
1392849,180265,1227,233
1392850,180265,97,80
1392851,180266,3016,135
1392852,180266,1700,23
1392853,180266,1207,159
1392854,180266,95,85
1392855,180266,3459,22
1392856,180267,3136,251
1392857,180267,3216,158
1392858,180267,2408,152
1392859,180267,3475,77
1392860,180267,3484,23
1392861,180267,3571,23
1392862,180267,2917,286
1392863,180267,3474,286
1392864,180267,3405,128
1392865,180267,960,151
1392866,180267,2987,309
1392867,180267,1042,331
1392868,180267,932,138
1392869,180267,2401,118
1392870,180267,3526,77
1392874,180268,3435,385
1392876,180269,3676,66
1392877,180269,1852,74
1392878,180269,1355,105
1392879,180269,2605,89
1392880,180270,2397,100
1392881,180270,3574,129
1392882,180270,858,335
1392883,180270,3167,250
1392884,180270,1596,72
1392885,180271,2656,157
1392886,180271,3453,67
1392887,180271,3569,124
1392888,180271,3575,22
1392889,180271,2086,187
1392890,180271,1593,93
1392891,180271,1299,287
1392892,180272,1587,69
1392893,180272,2035,40
1392894,180272,183,59
1392895,180273,3119,172
1392896,180273,1113,227
1392897,180274,2847,44
1392898,180274,2611,6
1392899,180274,1889,13
1392900,180275,1364,94
1392901,180275,2298,157
1392902,180275,3333,164
1392903,180275,1460,69
1392904,180275,888,232
1392905,180275,793,240
1392906,180275,1332,271
1392907,180275,2746,268
1392908,180275,1772,50
1392909,180275,2291,288
1392910,180275,3262,164
1392911,180275,1182,185
1392912,180275,1554,227
1392913,180275,3357,41
1392914,180276,1493,86
1392915,180276,796,73
1392916,180276,1427,90
1392917,180276,797,90
1392918,180276,1448,90
1392919,180276,3758,103
1392920,180276,3125,165
1392921,180277,955,57
1392922,180277,2556,236
1392923,180277,1227,264
1392924,180277,2016,243
1392925,180277,183,107
1392926,180277,1247,152
1392927,180277,2458,264
1392928,180277,1194,264
1392929,180277,2683,242
1392930,180277,1696,45
1392931,180277,2012,88
1392932,180277,2020,22
1392933,180277,3230,69
1392934,180277,1999,69
1392935,180277,97,107
1392936,180277,2169,102
1392937,180277,959,209
1392938,180277,2340,115
1392939,180277,3504,75
1392940,180278,2574,79
1392941,180278,1290,116
1392942,180278,2832,106
1392943,180278,1633,20
1392944,180278,3573,104
1392945,180278,996,34
1392946,180278,3487,34
1392947,180278,410,37
1392948,180278,2487,73
1392949,180278,1355,116
1392950,180278,2637,106
1392951,180278,3091,38
1392952,180278,1046,141
1392953,180279,1359,57
1392954,180279,3724,15
1392955,180279,1511,86
1392956,180279,1696,50
1392957,180279,3612,136
1392958,180279,1501,86
1392959,180280,2444,114
1392960,180280,3294,57
1392961,180280,3398,14
1392962,180280,114,25
1392963,180280,689,69
1392964,180280,1445,84
1392965,180280,793,84
1392966,180281,775,274
1392967,180281,3241,154
1392968,180282,2563,48
1392969,180282,1194,71
1392970,180282,2867,65
1392971,180282,1586,8
1392972,180282,1893,20
1392973,180282,3257,30
1392974,180283,1589,89
1392975,180283,3210,26
1392976,180283,3281,16
1392977,180283,882,103
1392978,180283,3507,41
1392979,180284,2438,32
1392980,180284,3521,41
1392981,180284,680,108
1392982,180284,1427,74
1392983,180284,945,116
1392984,180284,891,12
1392985,180285,1262,24
1392986,180285,3405,49
1392987,180285,3423,6
1392988,180285,2436,42
1392989,180285,3473,21
1392990,180286,1532,39
1392991,180286,1749,23
1392992,180286,1351,88
1392993,180286,2516,81
1392994,180286,2423,72
1392995,180286,3481,23
1392996,180286,975,18
1392997,180286,2394,35
1392998,180287,722,160
1392999,180287,1448,133
1393000,180287,1724,109
1393001,180287,3569,236
1393002,180287,3491,22
1393003,180287,2155,187
1393004,180287,1913,93
1393005,180287,1157,279
1393006,180287,2950,321
1393007,180287,2952,22
1393008,180287,422,232
1393009,180287,2449,167
1393010,180287,1948,121
1393011,180287,3612,158
1393012,180288,929,39
1393013,180288,1451,142
1393014,180288,785,90
1393015,180288,834,15
1393016,180288,1430,90
1393017,180288,2366,143
1393018,180288,3069,205
1393019,180288,1012,218
1393020,180288,3569,53
1393021,180288,2617,130
1393022,180288,2448,53
1393023,180288,1128,174
1393024,180288,2982,218
1393025,180288,2008,88
1393026,180288,891,146
1393027,180288,1595,175
1393028,180288,1178,189
1393029,180288,1436,156
1393030,180288,820,90
1393031,180288,2958,98
1393032,180288,2289,205
1393033,180288,3471,51
1393034,180288,809,132
1393035,180288,93,74
1393036,180288,127,15
1393037,180288,2196,69
1393038,180289,169,133
1393039,180289,1527,138
1393040,180290,1846,56
1393041,180290,1552,21
1393042,180290,964,51
1393043,180291,1584,138
1393044,180291,3205,41
1393045,180291,471,84
1393046,180291,1603,206
1393047,180291,1603,24
1393048,180291,1371,118
1393049,180291,885,227
1393050,180291,1228,97
1393051,180291,680,266
1393052,180291,3367,76
1393053,180291,1765,122
1393054,180291,1307,311
1393055,180291,2700,263
1393056,180292,1247,50
1393057,180292,2847,141
1393058,180292,2576,45
1393059,180292,1217,155
1393060,180292,2591,141
1393061,180292,1608,26
1393062,180292,1657,13
1393063,180292,2404,152
1393064,180292,2570,139
1393065,180292,2019,71
1393066,180292,2917,76
1393067,180293,2327,57
1393068,180293,3575,73
1393069,180293,904,57
1393070,180293,2318,112
1393071,180293,1928,212
1393072,180293,817,136
1393073,180293,3468,190
1393074,180293,2069,183
1393075,180293,921,204
1393076,180293,2642,209
1393077,180293,2027,42
1393078,180293,1295,238
1393079,180293,2152,232
1393080,180293,3762,149
1393081,180293,1304,83
1393082,180293,2399,139
1393083,180294,3504,112
1393084,180294,3569,22
1393085,180294,3091,269
1393086,180294,3762,236
1393087,180294,941,55
1393088,180295,2448,98
1393089,180295,1295,144
1393090,180295,2522,144
1393091,180295,3564,117
1393092,180296,3573,77
1393093,180296,3573,15
1393094,180296,2584,143
1393095,180297,2439,32
1393096,180297,3478,42
1393097,180297,2570,119
1393098,180297,2023,67
1393099,180297,885,120
1393100,180298,1583,85
1393101,180298,3611,85
1393102,180298,1519,85
1393103,180298,1990,49
1393104,180298,2494,81
1393105,180298,1988,81
1393106,180298,1146,157
1393107,180298,805,158
1393108,180298,1579,72
1393109,180298,1787,50
1393110,180298,1273,191
1393111,180298,1485,141
1393112,180298,2039,49
1393113,180298,1435,72
1393114,180298,844,88
1393115,180298,1411,88
1393116,180299,1454,101
1393117,180299,1224,157
1393118,180299,2605,160
1393119,180299,1332,160
1393120,180299,2756,160
1393121,180299,1822,30
1393122,180299,1004,185
1393123,180299,3125,212
1393124,180299,1145,212
1393125,180300,1969,107
1393126,180300,1705,59
1393128,180301,975,110
1393130,180301,2584,165
1393132,180301,3641,222
1393133,180301,3654,14
1393134,180301,1572,81
1393135,180301,3223,24
1393136,180302,2711,83
1393137,180302,3235,35
1393138,180302,3199,12
1393139,180302,2485,47
1393140,180302,1825,17
1393141,180302,2004,46
1393142,180303,1527,69
1393143,180303,3371,20
1393144,180303,3130,84
1393145,180303,1185,175
1393146,180303,2969,175
1393147,180303,1190,175
1393148,180303,3188,175
1393149,180303,1146,175
1393150,180303,3483,42
1393151,180303,3569,12
1393152,180303,3822,63
1393153,180303,2979,133
1393154,180303,1022,175
1393155,180303,3139,175
1393156,180303,1178,175
1393157,180303,3033,175
1393158,180303,1080,175
1393159,180303,2993,175
1393160,180303,1156,175
1393161,180303,2539,140
1393162,180303,2051,66
1393163,180304,3550,63
1393164,180304,2993,152
1393165,180304,2032,71
1393166,180304,104,59
1393167,180304,123,12
1393168,180305,690,177
1393170,180305,3169,446
1393171,180305,706,160
1393172,180305,2124,147
1393173,180305,1913,102
1393174,180305,1568,83
1393177,180305,1178,353
1393178,180305,2937,355
1393179,180305,1185,355
1393180,180305,2947,355
1393181,180306,2455,118
1393182,180306,2001,80
1393183,180307,3097,236
1393184,180307,1044,311
1393185,180307,2004,229
1393186,180307,888,209
1393187,180307,3188,291
1393188,180307,1134,311
1393189,180307,888,130
1393190,180307,1463,203
1393191,180307,2435,204
1393192,180307,3119,293
1393193,180307,1352,319
1393194,180307,2769,235
1393195,180307,1852,43
1393196,180307,1072,271
1393197,180308,967,38
1393198,180308,3316,98
1393199,180308,2549,60
1393200,180308,1461,95
1393201,180309,3104,162
1393202,180309,1195,218
1393203,180309,2003,162
1393204,180309,99,72
1393205,180310,3572,112
1393206,180310,3109,269
1393207,180310,1112,311
1393208,180310,3044,311
1393209,180310,1315,319
1393210,180310,2498,256
1393211,180310,2139,122
1393212,180310,3481,181
1393213,180310,2487,207
1393214,180310,3730,174
1393215,180310,2502,174
1393216,180310,1332,256
1393217,180310,1548,206
1393218,180311,784,102
1393219,180311,1446,85
1393220,180311,1411,14
1393221,180312,1477,138
1393222,180312,897,199
1393223,180312,2416,125
1393224,180312,3564,81
1393225,180312,2053,202
1393226,180312,3313,68
1393227,180312,947,159
1393228,180312,2483,256
1393229,180312,1467,116
1393230,180312,3453,40
1393231,180312,925,159
1393232,180312,2649,231
1393233,180312,1352,262
1393234,180312,2760,262
1393235,180312,1994,47
1393236,180312,3403,74
1393237,180312,3654,97
1393238,180312,3574,125
1393239,180313,1555,86
1393240,180313,3572,109
1393241,180313,2585,144
1393242,180313,1999,82
1393243,180313,2399,146
1393244,180313,1667,176
1393245,180314,2377,40
1393246,180314,3569,51
1393247,180314,406,58
1393248,180314,2108,95
1393249,180314,2444,85
1393250,180314,2265,161
1393251,180314,959,78
1393252,180314,2433,78
1393253,180314,3482,51
1393254,180314,2293,51
1393255,180314,3499,51
1393256,180314,1942,131
1393257,180314,3616,107
1393258,180314,2421,40
1393259,180314,1305,96
1393260,180314,2449,179
1393261,180314,3483,145
1393262,180314,3701,78
1393263,180314,2180,103
1393264,180314,752,90
1393265,180314,2076,90
1393266,180315,2553,307
1393267,180315,996,440
1393268,180315,3188,550
1393269,180315,3765,417
1393270,180315,99,125
1393271,180316,3403,59
1393272,180316,989,97
1393273,180316,1574,121
1393274,180316,1427,34
1393275,180317,1164,22
1393276,180317,3440,47
1393277,180317,3057,43
1393278,180317,1498,33
1393279,180317,946,52
1393280,180317,2401,32
1393281,180317,3477,21
1393282,180318,1195,22
1393283,180318,126,40
1393284,180319,1273,58
1393285,180319,3803,58
1393286,180319,967,38
1393287,180319,888,15
1393288,180319,2384,78
1393289,180320,2341,16
1393290,180320,2500,64
1393291,180320,2004,33
1393292,180321,1553,36
1393293,180321,3199,11
1393294,180321,993,41
1393295,180321,2430,32
1393296,180321,3561,21
1393297,180321,2977,78
1393298,180321,1166,91
1393299,180321,1309,41
1393300,180321,3765,24
1393301,180322,2403,60
1393302,180322,3541,77
1393303,180322,2183,193
1393304,180322,1058,238
1393305,180322,3527,80
1393306,180322,2289,77
1393307,180322,3220,153
1393308,180322,942,151
1393309,180322,3437,151
1393310,180322,97,40
1393311,180322,957,134
1393312,180322,2387,119
1393313,180323,1569,84
1393314,180323,1597,49
1393315,180323,1247,189
1393316,180324,2215,148
1393317,180324,3822,148
1393318,180324,1624,196
1393319,180324,1954,85
1393320,180324,478,142
1393321,180324,2529,162
1393322,180324,1571,104
1393323,180324,1675,72
1393324,180324,1233,278
1393325,180324,2656,235
1393326,180324,3289,65
1393327,180325,3807,7
1393328,180325,2660,48
1393329,180326,3483,32
1393330,180326,2135,52
1393331,180326,2180,6
1393332,180326,959,59
1393333,180327,813,86
1393334,180327,1657,60
1393335,180328,1243,92
1393336,180328,1491,230
1393337,180328,1227,230
1393338,180328,2250,257
1393339,180328,1279,257
1393340,180328,2975,356
1393341,180328,1299,356
1393342,180328,2686,262
1393343,180328,1143,254
1393344,180328,3573,84
1393345,180328,3033,301
1393346,180328,2008,141
1393347,180329,2947,65
1393348,180329,173,51
1393349,180329,1461,27
1393350,180329,1278,63
1393351,180329,3712,23
1393352,180330,2708,270
1393353,180330,1304,417
1393354,180330,3475,116
1393355,180330,942,100
1393356,180330,2298,198
1393357,180331,2958,133
1393358,180331,1085,175
1393359,180331,2970,175
1393360,180331,2000,71
1393361,180331,2423,118
1393362,180331,2439,12
1393363,180332,3822,14
1393364,180332,966,36
1393365,180332,1528,118
1393366,180332,3645,81
1393367,180332,2456,115
1393368,180332,2494,14
1393369,180332,2020,77
1393370,180332,96,69
1393371,180332,3682,47
1393372,180333,1543,85
1393373,180333,3257,25
1393374,180333,796,47
1393375,180334,1403,277
1393376,180334,2454,326
1393377,180335,3119,128
1393378,180335,3259,81
1393379,180335,761,37
1393380,180335,3209,37
1393381,180336,2436,64
1393382,180336,3495,83
1393383,180336,2117,206
1393384,180336,2076,25
1393385,180336,3790,168
1393386,180336,3481,127
1393387,180336,2149,206
1393388,180336,3645,168
1393389,180337,3561,77
1393390,180337,2102,124
1393391,180337,757,89
1393392,180338,2644,99
1393393,180338,1123,147
1393394,180339,1575,69
1393395,180339,2832,16
1393396,180339,1863,24
1393397,180339,151,82
1393398,180339,844,59
1393399,180339,3572,106
1393400,180340,3477,125
1393401,180340,3526,24
1393402,180340,2028,209
1393403,180340,865,150
1393404,180340,3473,210
1393405,180340,2821,207
1393406,180340,3698,170
1393407,180340,916,61
1393408,180340,2049,233
1393409,180340,3807,172
1393410,180340,3235,97
1393411,180340,924,159
1393412,180340,1475,199
1393413,180340,880,199
1393414,180341,820,86
1393415,180341,3199,38
1393416,180341,882,79
1393417,180341,2318,62
1393418,180341,3575,40
1393419,180341,985,31
1393420,180341,3061,161
1393421,180341,1091,172
1393422,180341,3157,172
1393423,180341,3298,83
1393424,180341,971,79
1393425,180341,981,12
1393426,180341,2433,62
1393427,180341,185,71
1393428,180341,1388,55
1393429,180341,839,71
1393430,180341,1414,71
1393431,180342,3013,244
1393432,180342,1174,322
1393433,180343,3486,61
1393434,180343,722,102
1393436,180344,3164,65
1393437,180344,2028,35
1393438,180344,1870,24
1393439,180344,894,69
1393440,180344,2426,31
1393441,180344,3468,20
1393442,180344,2929,74
1393443,180344,1200,88
1393444,180345,923,56
1393445,180345,1559,182
1393446,180345,1355,211
1393447,180345,3569,67
1393448,180345,2257,185
1393449,180345,1223,236
1393450,180345,2106,236
1393451,180345,985,208
1393452,180345,1526,182
1393453,180345,2498,107
1393454,180345,2080,125
1393455,180345,3717,151
1393456,180345,2394,58
1393457,180346,3641,22
1393458,180346,2452,179
1393459,180346,1976,121
1393460,180346,472,146
1393461,180346,1671,190
1393462,180346,3768,202
1393463,180346,1532,127
1393464,180346,2472,108
1393465,180346,938,236
1393466,180346,2357,115
1393467,180346,3464,75
1393468,180346,689,194
1393469,180346,1966,139
1393470,180347,2700,106
1393471,180347,2280,39
1393472,180347,3480,50
1393473,180347,3675,78
1393474,180347,2435,39
1393475,180347,2501,161
1393476,180348,1492,74
1393477,180348,3478,67
1393478,180348,1607,138
1393479,180348,3545,138
1393480,180348,2398,44
1393481,180348,2530,139
1393482,180348,3389,52
1393483,180348,3608,52
1393484,180349,3524,67
1393485,180349,2441,34
1393486,180349,3515,44
1393487,180350,2441,31
1393488,180350,3467,40
1393492,180350,3053,294
1393493,180350,3743,131
1393494,180350,1928,85
1393495,180350,1253,131
1393496,180350,1111,78
1393497,180350,3023,172
1393498,180350,1084,172
1393499,180350,2553,138
1393501,180350,3057,310
1393502,180350,1179,172
1393503,180350,3467,42
1393504,180351,2289,64
1393505,180351,1107,50
1393506,180351,3486,86
1393507,180351,3611,127
1393508,180351,1531,140
1393509,180351,3210,41
1393510,180351,2555,99
1393511,180351,1235,292
1393512,180351,2187,263
1393513,180351,3658,168
1393514,180351,2406,64
1393515,180351,136,145
1393516,180352,3020,65
1393517,180352,1121,86
1393518,180352,3530,21
1393519,180352,3259,33
1393520,180352,1087,45
1393521,180352,3176,86
1393522,180352,3570,74
1393523,180352,3136,74
1393524,180353,2472,98
1393525,180353,1160,140
1393526,180354,1535,127
1393527,180354,3190,37
1393528,180354,846,70
1393529,180354,2888,138
1393530,180354,997,235
1393531,180354,2935,322
1393532,180354,2799,87
1393533,180354,1787,45
1393534,180354,1928,88
1393535,180354,883,216
1393536,180354,3342,147
1393537,180354,962,147
1393538,180354,2291,115
1393539,180354,2376,22
1393540,180354,3181,303
1393541,180355,1477,71
1393542,180355,3304,21
1393543,180355,951,82
1393544,180356,2559,50
1393545,180356,3496,32
1393546,180356,3501,6
1393547,180356,1066,22
1393548,180357,2472,48
1393549,180357,880,63
1393550,180357,2086,56
1393551,180357,3835,41
1393552,180357,2423,16
1393553,180358,883,58
1393554,180358,1783,266
1393555,180358,1203,295
1393556,180358,2394,146
1393557,180358,3570,77
1393558,180358,2871,197
1393559,180358,438,149
1393560,180358,2547,172
1393561,180358,1705,34
1393562,180358,1779,23
1393563,180358,1255,295
1393564,180358,3486,69
1393565,180358,2295,77
1393566,180359,1983,83
1393567,180359,1899,46
1393568,180359,1305,151
1393569,180359,3181,173
1393570,180359,3308,81
1393571,180359,153,20
1393572,180359,883,68
1393573,180359,155,68
1393574,180359,477,46
1393575,180360,3024,161
1393576,180360,1512,84
1393577,180360,3285,25
1393578,180361,2406,41
1393579,180361,3631,41
1393580,180361,1510,89
1393581,180361,1878,52
1393582,180361,1080,196
1393583,180361,3181,225
1393584,180361,1089,225
1393585,180361,923,94
1393586,180361,3023,210
1393587,180362,1576,130
1393588,180362,1025,210
1393589,180362,2917,330
1393590,180362,1158,330
1393591,180362,2944,330
1393592,180362,1012,330
1393593,180362,2456,264
1393594,180362,2034,124
1393595,180362,2032,23
1393596,180362,2485,124
1393597,180362,2499,23
1393598,180362,1270,272
1393599,180362,1953,250
1393600,180362,3157,134
1393601,180363,2483,175
1393602,180363,3745,175
1393603,180363,1509,124
1393604,180363,947,180
1393605,180363,3237,143
1393606,180363,3611,88
1393607,180363,472,42
1393608,180363,2487,164
1393609,180363,929,231
1393610,180363,2290,112
1393611,180363,2714,210
1393612,180363,407,142
1393613,180364,1806,134
1393614,180364,1276,191
1393615,180364,2664,161
1393616,180364,1329,161
1393617,180364,2635,161
1393618,180364,1994,29
1393619,180364,1657,59
1393620,180364,2656,30
1393621,180364,1385,43
1393622,180364,1340,158
1393623,180364,2663,161
1393624,180364,1200,161
1393625,180364,1519,141
1393626,180364,3257,25
1393627,180364,983,97
1393628,180364,2322,77
1393629,180364,3536,50
1393630,180365,2935,171
1393631,180365,1157,225
1393632,180365,2435,31
1393633,180366,1584,86
1393634,180366,2449,72
1393635,180366,3468,144
1393636,180366,880,39
1393637,180366,2340,77
1393638,180367,2499,115
1393639,180367,1340,169
1393640,180367,1475,136
1393641,180367,1629,48
1393642,180367,985,165
1393643,180367,1366,57
1393644,180367,916,57
1393645,180368,2550,185
1393646,180368,1960,125
1393647,180368,1393,111
1393648,180368,684,138
1393649,180368,1439,138
1393650,180368,792,138
1393651,180368,1423,138
1393652,180368,762,138
1393653,180368,1835,116
1393654,180368,1034,289
1393655,180368,1394,238
1393656,180369,1217,57
1393657,180369,2267,95
1393658,180369,2470,158
1393659,180369,3453,60
1393660,180369,942,98
1393661,180369,2403,77
1393662,180370,1514,67
1393663,180370,3270,20
1393664,180370,3858,47
1393665,180370,1501,67
1393666,180370,1853,39
1393667,180371,2474,48
1393668,180371,1215,70
1393669,180371,2799,64
1393670,180371,1940,11
1393671,180371,94,29
1393672,180372,2313,39
1393673,180372,2449,120
1393674,180372,1347,177
1393675,180372,2821,162
1393676,180373,2563,115
1393677,180373,1448,91
1393678,180373,1581,33
1393679,180374,1480,84
1393680,180374,962,121
1393683,180375,3570,148
1393685,180376,432,43
1393686,180376,2322,102
1393687,180376,3160,302
1393688,180376,1389,151
1393689,180376,884,209
1393690,180376,888,22
1393691,180376,2402,115
1393692,180376,3572,75
1393693,180376,2122,187
1393694,180376,680,133
1393695,180376,2029,139
1393696,180376,1657,88
1393697,180377,3645,12
1393698,180377,2009,87
1393699,180377,144,59
1393700,180377,2483,70
1393701,180377,1159,140
1393702,180377,3571,42
1393703,180378,2460,66
1393705,180378,3202,161
1393706,180378,434,28
1393709,180379,1568,231
1393710,180379,684,195
1393711,180379,1340,445
1393712,180379,2341,258
1393713,180379,3484,136
1393714,180379,3570,41
1393715,180380,2556,115
1393716,180380,1309,169
1393717,180380,2622,155
1393718,180380,1470,19
1393719,180380,1611,48
1393720,180380,1270,183
1393721,180380,2602,155
1393722,180380,1629,29
1393723,180381,1508,124
1393724,180381,930,179
1393725,180381,719,212
1393726,180381,3191,69
1393727,180381,928,143
1393728,180381,2435,112
1393729,180381,1514,181
1393730,180381,680,105
1393731,180381,3822,156
1393732,180381,93,71
1393733,180381,447,86
1393734,180381,2082,137
1393735,180382,2678,99
1393736,180382,3240,42
1393737,180382,806,44
1393738,180382,884,136
1393739,180382,2295,72
1393740,180382,2226,132
1393741,180382,3819,96
1393742,180383,2497,126
1393743,180383,921,165
1393744,180383,1776,181
1393745,180383,1360,201
1393746,180383,1705,201
1393747,180384,2340,16
1393748,180384,3572,21
1393749,180384,3237,35
1393750,180384,884,41
1393751,180384,3053,85
1393752,180384,1006,90
1393753,180384,894,38
1393754,180384,1454,59
1393755,180384,3396,18
1393756,180385,2306,100
1393757,180385,3509,128
1393758,180385,3572,38
1393759,180385,1098,133
1393760,180385,2985,550
1393761,180385,1307,563
1393762,180386,3162,443
1393763,180386,2525,326
1393764,180387,1368,263
1393765,180387,2455,309
1393766,180387,1313,456
1393767,180388,2009,149
1393768,180388,3402,65
1393769,180388,3730,84
1393770,180388,1858,190
1393771,180388,1273,270
1393772,180388,1229,21
1393773,180388,2666,228
1393774,180388,1783,42
1393775,180388,1209,270
1393776,180389,2496,169
1393777,180389,1299,249
1393778,180389,3527,63
1393779,180389,2238,176
1393780,180389,452,132
1393781,180389,2488,157
1393782,180389,3213,84
1393783,180389,405,73
1393784,180389,727,139
1393785,180389,1255,231
1393786,180389,2769,228
1393787,180389,447,136
1393788,180389,3588,41
1393789,180390,2290,32
1393790,180390,3574,41
1393791,180390,2016,105
1393792,180390,1553,40
1393794,180391,2466,132
1393796,180392,839,160
1393797,180392,2204,133
1393798,180392,2973,135
1393799,180392,1190,322
1393800,180392,3110,322
1393801,180392,1401,151
1393802,180392,1835,109
1393803,180392,1835,22
1393804,180392,1077,280
1393805,180392,3169,322
1393806,180392,1998,130
1393807,180392,1463,108
1393808,180392,1336,238
1393809,180392,2551,265
1393810,180392,1246,265
1393811,180393,3556,32
1393812,180393,3162,76
1393813,180393,881,83
1393814,180394,1454,149
1393815,180394,782,130
1393816,180394,1388,130
1393817,180394,3392,61
1393818,180394,1410,61
1393819,180394,785,130
1393820,180394,983,212
1393821,180394,2421,112
1393822,180394,2707,210
1393823,180394,3259,66
1393824,180394,777,69
1393825,180394,809,22
1393826,180394,467,144
1393827,180394,697,144
1393828,180394,977,212
1393829,180394,1966,210
1393830,180395,1548,86
1393831,180395,1502,15
1393832,180395,1607,50
1393833,180395,2474,22
1393834,180395,983,159
1393835,180395,1587,124
1393836,180396,1969,93
1393838,180396,3717,106
1393839,180396,2291,34
1393840,180396,2455,139
1393841,180397,754,44
1393842,180397,2998,40
1393843,180397,2016,36
1393844,180397,3758,44
1393845,180397,3100,67
1393846,180397,1269,90
1393847,180397,2304,39
1393848,180397,2982,83
1393849,180398,2387,60
1393850,180398,2940,310
1393851,180398,1179,330
1393852,180398,3510,80
1393853,180398,3487,23
1393854,180398,3531,23
1393855,180398,2149,192
1393856,180398,3357,64
1393857,180398,888,150
1393858,180398,2065,215
1393859,180398,960,215
1393860,180398,2074,215
1393861,180398,3844,157
1393862,180398,2661,161
1393863,180398,780,141
1393864,180398,1407,137
1393865,180398,1084,236
1393866,180399,2472,307
1393867,180399,1858,56
1393868,180399,2021,151
1393869,180399,1967,38
1393870,180400,1472,35
1393871,180400,3387,10
1393872,180400,1534,10
1393873,180400,930,51
1393874,180400,2923,83
1393875,180400,1182,88
1393876,180401,3121,133
1393877,180401,1161,175
1393878,180401,1376,126
1393879,180401,3313,34
1393880,180401,951,80
1393881,180401,3132,164
1393882,180401,1186,175
1393883,180401,3173,175
1393884,180401,1094,175
1393885,180401,2961,175
1393886,180401,1191,175
1393887,180401,3044,175
1393888,180401,1621,23
1393889,180401,1072,153
1393890,180401,3166,175
1393891,180402,2505,118
1393892,180402,882,156
1393893,180403,1530,127
1393894,180403,915,184
1393895,180403,830,217
1393896,180403,2618,138
1393897,180403,2575,78
1393898,180403,3576,180
1393899,180403,2419,58
1393900,180403,1475,186
1393901,180403,3224,37
1393902,180403,3007,154
1393903,180403,1149,322
1393904,180403,3174,322
1393905,180404,1761,54
1393906,180404,710,30
1393907,180404,2000,37
1393908,180404,3667,42
1393909,180404,3464,31
1393910,180405,2602,270
1393911,180405,1596,77
1393912,180405,1106,482
1393913,180405,1461,397
1393914,180405,859,229
1393915,180405,1839,193
1393916,180405,3634,348
1393917,180405,1884,348
1393918,180405,2000,152
1393919,180405,858,240
1393920,180405,1403,229
1393921,180405,1273,410
1393922,180406,2932,153
1393923,180406,996,202
1393924,180406,93,95
1393925,180407,2476,168
1393926,180407,1946,114
1393927,180407,1787,83
1393928,180407,1315,270
1393929,180407,680,230
1393930,180407,3210,66
1393931,180407,2226,59
1393932,180407,2472,118
1393933,180407,897,222
1393934,180407,410,94
1393935,180407,1357,121
1393936,180407,2617,227
1393937,180407,1883,42
1393938,180408,2647,84
1393939,180408,3294,36
1393940,180408,920,79
1393941,180408,3526,31
1393942,180408,3547,12
1393943,180408,3547,12
1393944,180408,962,31
1393945,180408,927,12
1393948,180408,2829,190
1393949,180408,1993,23
1393950,180408,916,116
1393951,180408,2403,62
1393952,180408,3190,79
1393953,180408,1186,90
1393954,180409,2615,85
1393955,180409,1221,132
1393956,180409,2707,132
1393957,180409,3607,85
1393958,180409,3573,63
1393959,180410,3706,13
1393960,180410,3237,50
1393961,180411,468,48
1393962,180411,3721,25
1393963,180411,1562,140
1393964,180411,782,119
1393965,180411,1246,271
1393966,180411,1756,317
1393967,180411,1353,317
1393968,180411,1225,25
1393969,180411,2306,157
1393970,180411,3515,83
1393971,180411,3484,25
1393972,180412,479,12
1393973,180412,1962,39
1393974,180412,752,37
1393975,180412,1512,29
